GeneID	GSM1122673	GSM1122674	GSM1122675	GSM1122676	GSM1122677	GSM1122678
7621	1062	798	848	1009	755	859
29802	4	6	7	5	5	5
150248	109	96	71	95	113	100
400916	1470	1495	992	1516	1853	1470
107985577	2	1	1	3	1	1
4320	167	142	134	97	121	119
6598	15865	14414	14648	13620	14919	16659
91319	681	647	684	344	276	385
66035	791	696	672	916	1018	918
284889	15672	15100	12432	9745	10450	10233
4282	15488	15025	12311	9558	10371	10110
107985558	292	82	183	260	116	176
100652871	0	0	0	0	0	0
653689	87	311	154	73	204	131
100037417	2751	2625	2466	3043	3176	3460
1652	2668	2546	2363	2914	3095	3366
2953	48	161	77	41	106	74
25774	0	0	0	0	2	0
105372959	1	0	0	1	1	0
23523	12794	10829	10017	11941	12950	12764
56241	17	38	18	30	33	18
2687	679	529	306	630	717	551
29774	80	60	71	68	78	68
101730217	4281	3699	3349	2605	2786	2760
23384	8471	7308	7018	5245	5389	5614
105372960	7	4	1	7	0	4
135	293	306	145	208	224	158
646023	40	30	24	36	34	24
51733	8	6	7	24	14	23
83606	12011	11420	9090	10469	10176	9562
6634	24020	22183	21009	18406	19291	21766
2678	2821	3030	2563	3342	5303	3692
388886	342	241	322	396	391	389
644165	662	469	654	570	442	548
646074	489	350	488	423	397	433
105372962	3	4	3	4	4	5
440822	55	34	66	122	66	119
7152	61	67	81	69	78	78
129049	22	3	7	8	8	6
255349	0	0	0	0	0	0
85379	288	288	312	168	250	275
100128531	4	1	3	1	1	2
1417	100	100	113	56	70	88
1415	54	85	126	41	59	135
105372969	4	1	0	8	1	1
91353	13	6	16	13	5	6
91355	740	454	435	913	554	456
1416	991	1094	1617	703	882	1550
102466198	1	0	0	1	0	1
100996404	9	6	4	6	9	12
157	6778	5543	5162	7175	8234	6976
105372964	1	3	5	8	2	5
84700	16	23	33	41	65	56
105372963	0	0	0	0	0	0
102724801	0	0	0	0	0	0
105372972	0	0	0	1	0	1
105372971	0	0	0	2	0	1
23544	13	14	12	35	41	80
105372974	1	0	0	0	0	0
57168	165	152	155	215	216	254
89781	10897	8607	10409	11267	10458	12062
402055	4379	3734	3574	2769	2789	3141
24144	7196	5883	5762	6039	6131	6743
100507599	72	70	72	58	45	66
8459	24131	22293	22562	26580	31691	28526
100313914	0	0	0	3	0	0
1414	381	322	405	323	375	457
1413	144	136	92	85	126	82
440823	131	86	114	199	161	115
102724827	141	133	139	169	173	223
105372976	60	23	33	70	26	28
110091768	2	2	4	17	4	8
101929539	0	0	0	0	0	1
107985582	0	0	0	0	0	0
284898	0	0	0	0	0	0
107985534	0	1	1	1	0	4
105372977	0	0	0	0	0	0
105372978	0	0	0	0	2	0
100507657	7	6	5	1	0	0
105372979	0	0	0	0	0	1
102724900	0	0	1	0	3	3
105372980	0	0	0	0	0	0
105372981	0	3	1	0	0	2
4330	181	155	156	539	459	498
107985529	0	3	1	0	0	0
23760	10879	9344	8299	9607	10577	10755
284900	858	803	938	678	741	980
100423034	1	0	0	1	0	0
100422998	1	0	0	1	0	0
23331	2363	1500	1922	2736	2746	2680
102466081	0	0	0	0	0	0
101929594	1	2	2	0	1	1
11200	4435	3980	3907	2060	1632	2194
150274	1256	1122	1271	1037	1139	1417
150275	6767	5673	5052	4822	4561	4683
7494	15081	14952	12875	13454	13124	18704
84133	793	690	547	289	247	275
107985549	5	12	8	12	7	9
100874123	0	1	1	1	1	1
25770	0	1	0	0	1	0
83999	327	339	98	120	138	60
101929638	2655	2362	2771	2124	2285	2740
129080	10715	7341	10527	8919	7359	10155
105372985	22	5	11	25	7	14
25807	2727	2419	2271	2237	2255	2174
2130	45941	40294	41566	34253	35525	39327
10634	3239	3238	1991	3120	3535	2305
10633	68	32	67	61	46	38
162	39598	35317	27812	36460	38594	29951
100113380	57	48	54	49	47	41
5988	64	53	69	108	99	134
102723305	7	4	5	8	5	10
10740	195	162	188	400	327	440
107985541	143	81	106	139	128	145
4744	3331	2383	2253	1175	853	1136
8563	5540	5083	4788	6378	7186	7440
8508	10998	9300	10062	9312	9526	12125
4771	4799	4523	3113	4269	4185	3405
164633	1227	1018	1192	1110	1103	1372
55954	2147	2083	2006	2286	2483	2715
29796	8488	7780	7003	5308	5205	5974
84164	10284	8463	8855	7483	7974	8656
8897	11917	8739	11233	15329	16919	17596
102466742	1	0	1	0	0	0
101929664	295	249	249	379	413	430
150280	5	11	6	9	6	1
105372988	1	0	1	1	0	1
110806283	5	2	8	3	4	2
3976	3019	1338	2302	1481	1362	964
91370	89	48	74	53	49	33
5008	596	353	504	605	525	694
652968	700	634	774	487	501	445
83874	1689	1339	1424	2310	2935	2480
10291	28249	22757	24101	24998	25695	30363
550631	888	710	728	806	812	830
85371	165	106	159	175	164	195
200312	840	570	977	940	962	901
23541	3744	1938	3097	2030	1989	1906
105372989	181	115	189	127	129	128
51537	3854	3700	2858	2938	3188	3307
105372990	9	10	10	10	4	7
266629	8	10	2	6	1	1
105372991	6	3	1	5	0	0
376844	0	0	0	0	0	0
107985579	0	0	0	0	0	0
284904	37	16	7	15	8	6
730005	87	43	30	41	33	43
9514	0	0	1	1	0	3
23481	12696	12388	10499	7718	7914	8853
6948	530	681	390	964	1695	733
339665	488	407	348	451	720	449
150290	805	641	560	687	785	599
23762	1661	1220	1157	2494	1905	1840
100422912	0	0	0	0	0	0
105372994	2	0	2	1	0	1
107985544	618	536	658	833	830	1015
150291	228	192	257	233	288	372
22880	7525	6117	5801	6730	6667	7089
55000	27360	21645	24390	31284	31185	34467
6525	2895	2962	2454	2168	2200	2098
140606	107	83	71	57	85	76
27124	343	289	252	240	230	288
105372995	1	1	2	1	1	0
50487	99	49	44	134	71	107
100500901	0	0	0	0	1	0
91445	5341	4709	4499	3878	4502	4807
3985	6073	5991	5941	7078	8388	8417
113791	1176	883	1793	6137	7935	8364
105372997	8	6	10	10	13	22
23598	8263	6959	6980	8226	8026	9291
101929760	28	6	11	26	18	15
54944	854	764	897	1125	1036	1366
4733	8541	8309	7723	8374	9982	11340
56478	7258	5974	6011	6104	6577	7093
9814	2793	2154	2364	1932	1507	1813
23761	11282	9666	9741	6985	7557	8249
102465666	212	173	208	151	164	173
253143	10599	7806	7153	10591	10087	8855
9681	3268	2390	2476	2688	2811	2707
105372998	1	0	4	4	4	5
25775	40	35	38	27	13	25
7533	16186	14887	13874	7009	7163	8155
105372999	0	0	0	0	0	0
6523	1	0	1	2	1	0
105373000	0	0	0	0	0	0
23782	0	1	0	0	0	0
150297	6	2	3	75	104	24
10739	6	2	2	5	3	2
110806273	17	33	3	13	34	26
6527	1	1	1	0	1	2
107985561	4	2	2	1	1	1
10738	7	1	10	8	8	11
10737	14	7	19	14	12	19
339666	38	12	39	19	25	34
51493	14024	13543	12175	11783	13431	14494
254240	0	0	3	1	0	0
25793	36621	32347	33470	26923	29975	30414
8224	42	40	24	18	20	18
105373004	0	3	1	1	0	1
105373003	0	1	0	3	0	0
107985545	0	4	2	0	0	0
105373002	1	0	1	1	0	0
7078	64535	47989	51109	63481	60542	70049
105373006	0	0	0	0	0	0
9215	59	70	50	58	79	67
100616295	0	0	0	0	0	0
105373007	0	0	0	0	0	0
109616998	0	0	0	0	0	0
100506195	0	0	0	0	0	0
107985565	1	0	0	0	2	0
105373010	0	0	0	0	0	0
105373009	0	0	0	0	0	0
105373012	0	0	0	0	0	0
105373013	0	0	0	0	0	0
101926957	0	0	0	0	0	0
105373014	0	0	0	0	0	0
105373016	0	0	0	0	0	0
105373015	0	0	0	0	0	0
91464	0	0	0	0	0	0
104310353	8	7	11	6	8	5
105373017	37	21	22	25	15	15
10042	6649	5559	4958	3683	3208	3736
10043	4528	4158	4297	4327	5457	4983
100500826	4	1	0	4	2	4
102464824	1	4	0	1	0	3
3162	2452	2825	1150	11157	24196	10359
4174	34759	31247	27476	21210	16101	19296
23551	3	5	3	2	0	6
107985590	0	0	0	0	0	0
4151	7	2	2	3	0	4
284912	0	0	0	1	0	0
80830	2222	1936	1470	2636	3033	2680
80831	0	0	0	0	0	0
23543	16518	15638	17366	15332	16912	21336
102723507	1	0	4	1	0	2
80833	682	457	603	972	1003	1149
80832	1233	1154	465	608	832	512
23780	1948	1629	1402	3150	3641	3691
8542	653	430	586	1227	1062	1719
112268296	47	30	44	88	81	141
4627	210055	185507	161643	247449	303848	240468
102465491	6	6	6	14	13	9
105377199	22	20	9	32	19	16
105373018	10	5	6	7	5	6
25828	12657	11785	12041	8510	9138	10440
80020	8294	7288	7546	5258	4464	6897
105373020	138	113	134	82	82	111
105373019	5	6	4	5	0	2
8664	34841	31144	35874	33099	40443	47735
10369	0	0	0	0	0	0
105373021	22	10	20	24	14	16
11020	1575	1511	1571	1483	1523	1635
5816	14	24	8	26	22	28
107985578	1170	1220	1180	1202	1590	1517
4689	20078	21050	20301	20695	26276	26643
105373022	2	0	3	2	2	2
1439	110610	84272	119570	44499	41812	47557
105373023	44	11	18	34	21	17
100506241	1	0	2	0	2	0
339669	0	0	0	0	0	0
7263	5127	4508	3584	3946	4428	4116
4357	8174	7433	7113	7199	7993	8537
112268295	4	8	3	6	6	7
79734	1544	1533	1601	1705	2202	1955
164656	3	2	5	8	6	2
3560	2950	2190	2247	722	1016	568
114904	407	366	309	393	278	280
6753	5	8	8	8	6	9
5880	82732	74845	79337	102052	140034	122662
107985576	0	0	2	1	6	4
27128	5260	4022	4241	6891	9173	8509
105373024	218	120	149	224	295	302
114794	17	7	11	33	21	52
100506271	0	0	0	0	0	0
4242	22973	24266	20773	19395	21897	24403
29775	502	347	395	480	463	549
11135	87	31	29	198	150	98
3957	505	247	189	549	399	247
26088	6337	4759	5126	6467	6803	5942
23616	9328	7123	9515	11118	10979	13124
101927051	2918	2214	2892	3369	3284	4017
57026	7026	6408	6763	4883	4919	5540
3956	57950	54411	46588	54234	92943	54183
79159	2366	2211	2183	1367	1436	1711
11078	4328	4172	3902	4919	5935	5223
102724378	17	18	23	33	14	27
3005	12975	12267	14041	11522	13409	13385
23464	2414	2623	2140	1773	1776	2290
8484	21	21	16	21	21	16
129138	2803	2636	2380	1984	2114	2139
724028	63	57	51	40	43	39
724029	13	6	12	12	14	13
51386	69361	61747	70628	75182	86490	110760
85377	5125	4403	4629	4099	5102	4880
84645	604	347	508	400	343	433
5435	3389	3211	2853	2534	2459	2676
102465492	11	9	6	8	3	3
6663	5	3	1	2	1	0
100616146	1	0	0	0	3	0
9463	1240	1000	1117	1504	1500	1648
23539	28	10	16	49	24	35
105373027	6	5	12	16	17	8
80115	200	82	75	137	45	59
8398	5183	2386	2055	4514	2523	1790
23764	1796	1249	1561	1970	2397	2039
25829	5888	5504	3969	3932	4367	3413
106635525	10	9	10	3	12	11
102800317	3499	3060	3305	2698	2926	3005
1454	3448	3022	3252	2637	2874	2932
400927	61	56	67	74	58	73
105373030	0	0	0	0	0	0
101927183	0	0	0	0	0	0
3761	11	14	3	13	7	4
105373029	1	0	0	0	0	0
11015	605	545	349	477	764	370
10521	54193	40733	49017	52314	50275	56904
11144	699	502	556	293	205	278
105373031	3	6	6	0	1	0
646851	43	29	28	36	19	15
25776	924	731	768	1088	1101	1062
56993	8719	8444	7786	6376	6920	8686
9929	15945	14494	14568	16376	19465	19809
9567	14904	13464	12368	12877	13994	14591
25777	14495	13989	13335	20595	24007	25829
10126	1384	1245	1388	1659	1869	2032
23467	329	206	506	525	673	1080
23466	7419	6960	5014	8625	9227	7979
105373032	2	1	4	4	1	12
200315	375	396	441	240	203	264
105373033	0	1	1	1	0	0
107985562	0	0	0	0	0	1
9582	5127	5191	5313	3068	2576	3001
100874530	910	938	971	523	455	544
27350	28859	23739	29308	23800	23787	27043
200316	12252	10082	12618	10570	10475	11861
140564	2278	1566	2115	2342	1937	2167
107985563	7	13	15	4	4	7
60489	3526	2785	3336	3579	3833	4350
101927202	0	0	0	0	0	0
164668	753	459	815	800	762	1268
23492	642	511	550	1557	1576	1291
5155	480	613	67	166	114	32
6122	318512	289616	325412	294355	335675	418300
116938	110	99	150	61	81	65
116937	82	52	70	32	38	48
116936	150	140	205	104	77	141
26807	10	12	23	9	12	14
9145	2677	2556	2106	2436	2673	3469
10454	6135	5687	5382	4818	5334	5962
100506472	134	85	127	73	64	62
4248	12335	10270	9223	9771	9988	9425
104502417	35	32	16	34	20	14
54471	7687	6969	4912	4381	4526	4668
105373035	0	0	0	0	0	0
468	44603	41387	49863	38786	47666	58411
91582	7604	7621	6721	6790	8015	7252
8911	493	390	598	432	747	659
150350	78	37	65	26	37	28
9402	13580	14930	8839	8280	13246	7292
113828	2561	2116	3759	2167	2321	2876
114841040	13	6	17	13	18	18
23112	7806	6463	5391	11115	12464	10068
158	13064	12538	11348	11925	12602	15590
27352	5499	4995	5002	5498	6039	5996
107985538	3	5	7	3	2	4
57591	16442	14985	11767	17106	19330	16157
101927257	4	3	1	3	5	0
105373037	2	1	2	0	0	4
105373038	0	0	1	0	0	1
2847	3	2	3	4	7	10
10478	4280	3897	3360	3582	4048	3720
100616283	4	0	1	5	4	0
6767	36309	32571	34948	35544	42289	46079
63929	1441	1270	971	873	806	717
150353	52	104	89	32	64	68
9978	6884	6272	5975	6029	6613	7378
106635682	353	343	275	289	364	285
100302237	70	41	44	87	78	66
2033	18460	13718	13037	21039	21167	20360
101927279	28	39	33	19	25	24
83746	6115	5516	5469	3671	3715	4467
100506544	926	889	797	595	644	726
150356	382	328	362	276	323	328
5905	20453	20367	15162	13622	12928	13440
102466758	1	1	3	1	1	2
23264	16432	15218	13021	7740	7606	8311
7008	1056	1225	955	639	811	713
100996598	0	0	0	0	0	0
105373042	1	2	6	1	1	3
10766	6479	5107	4374	4992	4478	4070
105373043	7	8	13	7	9	5
84844	4115	3322	3208	2730	2802	3115
50	14800	14335	12785	13374	16077	15257
171568	7910	7623	6683	5646	6508	6459
105373044	0	0	0	0	0	0
27254	1	0	2	0	1	0
5372	1013	804	785	1380	1928	1239
27351	3331	3678	2389	1465	1499	1210
2547	63079	59283	56222	48942	54605	62192
4809	16282	15278	13496	10994	11196	13461
107985567	381	336	404	302	323	404
79640	2749	2091	2368	2664	2220	2255
150365	593	647	438	618	932	582
79879	2159	1610	1264	1702	1310	991
112637020	2003	1635	1746	2057	2309	2174
6721	65628	59666	62997	70395	83688	86786
407039	1	0	0	2	1	0
440829	6657	6087	6725	7033	8518	9046
100616259	5	3	4	2	0	6
115650	35	17	20	26	9	17
79019	3518	3615	2938	1736	1444	1662
339674	32	23	16	15	7	12
55964	17	13	21	19	32	42
164684	1477	1330	1118	921	1106	991
4668	11052	10889	8607	8475	10994	9107
107985551	23	13	7	23	22	13
150368	1284	1067	931	1094	1127	1017
91689	3656	2953	2820	2983	2980	2830
4700	6805	7091	6067	5451	7327	6861
100132273	327	342	420	280	376	412
105373047	2	1	2	5	4	4
1565	97	45	83	111	61	59
112268294	17	10	13	19	16	15
102723722	137	153	181	141	172	215
1564	71	32	58	69	50	57
105377203	11	3	7	7	17	8
6942	10529	8317	8623	10314	11274	11163
388906	23	27	14	15	17	15
102723775	7	8	4	6	2	0
150372	2189	1611	1835	2342	2445	2487
101927344	120	78	115	78	90	110
94009	853	626	639	472	430	543
101927372	49	23	56	34	18	28
27341	9403	8073	6374	5945	5380	5310
253190	425	322	326	248	188	239
91695	1685	1244	1096	906	738	853
84271	18643	16581	16709	15665	17301	20490
267010	1	0	1	1	1	2
1727	18231	19047	14550	24732	31488	24460
267020	30	22	32	28	39	40
53947	98	87	44	186	323	136
26286	7255	6639	6860	6602	8796	8349
11252	19021	16684	19145	15428	17572	18833
101927393	1315	1127	1142	1015	1155	1185
107985550	5	4	7	3	7	4
100506679	86	75	94	98	99	115
25809	872	665	748	879	889	1093
638	211	238	121	146	303	114
27349	1621	1510	1171	1140	1214	1462
706	11680	11980	9382	11221	14118	11564
23170	17581	15990	12888	8660	7452	8618
80274	48	25	36	157	142	62
105373051	0	0	0	0	0	0
101927447	0	0	0	0	0	0
105373053	0	0	1	1	0	0
105373054	0	0	0	0	0	0
758	9	3	5	1	7	4
100874197	0	0	0	0	0	0
64800	12	25	26	22	28	44
101927474	1	0	1	1	1	2
107985564	3	2	1	1	4	1
105373058	1	0	1	4	0	1
25830	73	58	124	125	119	144
105373057	13	4	10	7	6	7
150379	0	0	0	0	0	0
80339	408	351	274	566	628	413
25813	8734	8081	7466	6973	8102	8982
29780	11856	12393	8963	8676	12723	8913
107987326	50	49	44	25	26	26
64098	14571	11080	15014	14641	15837	18522
107985570	33	24	15	23	31	45
107985571	1	2	5	3	1	3
85352	0	3	3	8	9	9
101927499	0	0	0	0	0	0
101927526	0	0	0	0	0	0
84247	6214	5055	5431	5792	5450	6851
105373059	0	0	0	0	0	0
388910	0	0	0	0	0	0
414351	0	0	0	0	0	0
105373060	0	0	0	0	0	0
55615	2539	2136	2371	2844	2559	3233
553158	363	322	334	380	380	467
23779	21	32	35	23	31	46
105373062	3	0	1	3	6	4
112885	7	9	15	6	10	5
105373063	1	1	2	1	0	0
101927551	0	0	0	1	1	0
100506714	428	472	381	260	431	293
10762	20237	16454	13581	13210	13433	12311
112267891	45	26	33	41	25	27
105373064	64	29	46	49	40	50
23313	10759	10783	7795	8094	9556	10310
100302149	3	3	1	2	5	0
7380	23	10	2	15	7	1
55007	4141	3103	2547	3109	2817	2584
27127	70	65	69	50	37	45
26150	301	221	206	90	73	89
107985537	0	0	1	0	1	0
105373066	0	0	0	1	0	0
2192	727	606	1175	743	817	1391
100506737	0	3	1	3	0	4
105373069	0	0	0	0	0	0
105373067	0	1	0	0	0	0
105373068	0	0	0	1	1	0
25814	18534	17799	16432	15929	19070	20183
100616253	1	1	0	0	0	0
107985535	0	1	2	2	0	1
105373071	3	2	3	5	0	3
7477	0	0	0	0	1	1
730668	0	0	0	1	1	1
100271722	8	13	14	10	15	12
150381	72	87	57	49	109	54
642648	6	2	3	3	7	4
400931	5	5	3	9	13	8
100500828	0	0	0	0	0	0
112268288	0	0	0	0	0	1
406883	1	0	0	0	0	1
100616143	0	0	0	0	1	1
406884	0	0	0	1	1	0
5465	2817	2192	2144	2056	2130	1952
105373074	3	2	2	2	2	1
150383	823	750	772	704	684	789
10343	58	51	43	66	49	37
55020	5472	4807	6701	3515	3672	5331
51512	8010	7543	5305	4164	3259	3384
150384	21	17	14	19	19	15
55687	2311	1878	1781	1746	1538	1540
9620	265	264	109	298	490	198
105373075	0	0	0	4	10	1
23151	12908	9057	10582	12002	10430	11791
64781	7015	4920	5206	9302	9979	10279
105373077	66	59	57	63	80	64
107985566	0	2	0	2	1	3
25771	4369	3973	3574	4508	5454	5180
642757	7	4	3	9	4	2
105369161	38	26	27	35	35	28
100128818	2	4	3	0	3	2
339685	0	0	0	0	0	0
101927722	0	0	0	0	0	0
400932	0	0	0	0	0	0
284930	0	0	0	0	0	0
107985536	0	0	0	0	0	0
107985581	0	0	0	0	0	0
100422916	0	0	0	0	0	0
105373080	0	0	0	0	0	0
105373081	0	0	0	0	0	0
25817	6	3	1	6	3	3
284933	0	0	0	0	0	0
105373083	0	0	0	0	0	0
100616415	0	0	0	0	0	0
100128946	2	0	0	0	0	0
105373085	86	97	58	108	101	106
105373086	0	0	0	0	0	0
348645	2034	1566	1767	1780	1671	1959
105373087	6	0	5	4	5	4
105373089	13	0	4	7	4	9
100500882	0	1	0	6	1	0
23774	7906	6192	6066	8621	8336	8420
105377205	48	58	58	87	122	93
105373091	2	7	2	4	7	2
9889	10880	9815	8637	9088	9921	10439
79087	2463	2190	1981	2415	2905	2666
79174	3211	3296	2533	3015	3708	2704
107985553	66	64	53	76	111	69
415116	6277	5930	5202	6950	8691	6722
102465493	26	21	16	17	38	34
400935	9	12	1	10	4	3
164714	1	2	0	0	1	1
23209	63754	44837	50196	29501	20762	30508
54456	58	55	32	60	47	24
56666	188	137	150	624	807	577
80305	7124	6457	5925	7147	8395	7812
83642	2075	1941	1856	1971	2140	1881
105373095	1511	1042	1313	1464	1292	1181
85378	4739	3210	4143	4594	3900	4192
83933	4106	3152	3437	3843	3467	3295
6300	3112	3158	2924	2872	3547	3375
5600	576	538	719	832	947	1233
23654	22728	19314	22901	29870	38968	34875
414918	1126	1008	990	1574	1939	1679
105373096	10	8	9	17	10	11
9701	9298	7825	8758	10463	12597	12248
113218480	7	7	4	3	4	5
107985556	44	12	30	30	19	19
6305	15243	13169	13764	12884	13276	14819
79924	90	69	157	142	169	260
55586	33	26	66	67	86	133
91289	4881	4364	4184	4702	5350	4337
29781	8310	7449	6894	5455	5227	5506
9997	2159	1992	1349	1694	2403	1526
1890	4942	4502	2189	4942	8188	3880
440836	189	129	129	302	362	231
102724608	16	14	2	11	16	7
105373098	19	15	2	10	20	7
113730	383	272	92	885	1040	304
644186	9	6	6	15	17	7
107985568	21	13	18	25	16	14
386593	1612	1081	1536	1589	1253	1358
1375	476	220	430	509	300	314
1120	1174	877	1127	1123	977	1071
100144603	144	115	116	106	89	84
23542	53	64	44	50	70	46
410	2267	2234	2148	2615	3583	2800
85358	1379	1269	919	1860	1304	1806
105373100	0	0	0	4	0	0
49	3	7	8	4	8	7
284942	760	696	612	848	1158	1112
11158	1722	1415	1556	1476	1469	1887
107987388	104	66	83	112	98	86
102724151	18	14	18	20	18	19
102724563	302	289	283	283	347	381
102724197	58	60	57	68	105	85
105379548	48	41	40	25	32	22
107987389	0	0	0	0	0	0
105369189	0	0	0	0	0	0
107987390	0	0	0	0	0	0
107987392	124	102	112	102	113	136
109864271	258202	947575	470714	237098	794218	861735
109864273	21906	102289	55235	17087	98878	109275
109864274	2158	3207	3048	1260	2888	2915
109864272	228548	832154	406148	216412	687246	745102
105379549	20	14	15	25	14	19
107987393	2	0	0	0	0	0
102724621	3	2	11	3	3	3
102724823	46	43	47	55	78	60
102724865	228	220	211	214	258	293
102724728	1	0	0	2	0	1
107984149	66	53	42	57	58	47
102724751	122	59	65	109	72	64
105379550	0	0	0	0	0	0
107987394	0	0	0	0	0	1
105379551	0	1	0	0	1	1
102724770	410	376	440	405	444	489
102724788	26	9	23	26	8	16
55344	9489	6339	7159	12514	10396	12307
8225	7192	7121	5760	5732	6303	6246
283981	193	129	144	208	173	160
28227	1338	1138	1309	821	703	875
102724521	25	11	27	18	10	18
6473	1	0	2	1	1	1
64109	527	339	343	429	516	248
107985697	26	15	24	29	38	30
1438	2619	1997	1305	3383	4597	3011
112268304	5	6	2	9	4	4
100500894	1	0	0	0	0	0
3563	1527	1033	3063	2930	4397	5593
101928032	72	16	48	49	21	34
101928055	648	386	1081	1011	1434	1811
293	89719	80246	82091	73647	84070	96097
105373102	113	62	74	100	87	50
751580	29	13	19	31	12	11
80161	792	604	821	865	945	1040
8623	7275	6190	7308	8254	9928	10801
286530	5197	4341	5866	9233	9896	15628
8227	8274	6567	7778	9056	9927	10205
438	363	301	335	412	404	459
107985706	118	105	190	120	140	177
107985637	26	8	54	26	8	28
105373105	235	43	525	261	84	281
105379414	21	4	58	38	11	34
105379413	134	34	222	170	67	159
107985677	1	0	1	1	3	3
207063	2434	2010	2126	2610	3122	3206
9189	10580	9502	9308	9887	11539	11225
101928092	118	98	141	210	169	222
102464837	0	1	1	1	1	0
401577	590	485	428	625	698	585
100359394	2	5	2	13	3	6
4267	14603	12178	11295	14281	18607	14382
7499	21	23	22	35	40	31
8908	724	728	628	713	871	837
414	3114	3102	2791	5144	6957	6155
100506356	333	352	341	631	810	778
415	5	4	4	8	11	10
347527	0	0	0	0	0	0
416	0	0	0	0	0	0
100129464	0	0	0	0	0	0
25878	0	0	0	0	0	0
109616969	0	0	0	0	0	0
5613	16351	17084	13268	14711	25749	13579
100873944	4	1	1	1	3	5
389906	1422	1519	1257	1180	1569	1337
100189132	0	1	0	0	0	0
101930105	1165	1248	959	1123	1222	988
100189050	2	1	0	0	0	0
729162	1525	1613	1079	1487	1573	1083
100189427	2	1	0	0	0	0
107987330	341	360	209	379	357	240
101928201	0	0	0	0	2	1
101928228	0	0	0	2	2	0
57502	0	0	0	0	0	0
105373156	0	0	0	0	0	0
100616373	0	0	0	0	0	0
51481	2	0	1	0	1	0
8226	2527	3577	2154	2035	3742	2288
107987331	1	0	0	0	0	0
412	720	787	491	323	572	360
100616467	3	6	4	1	6	3
26609	0	0	1	0	0	0
8228	1328	1759	1126	1298	2172	1660
107985675	45	65	58	75	80	85
723779	0	0	0	0	0	0
51480	0	0	1	0	1	0
107985676	0	0	0	1	0	0
425054	0	0	2	0	1	0
107985716	0	0	0	0	0	0
107985715	0	0	0	0	0	0
3730	4	7	11	43	41	21
171482	0	0	0	0	0	0
105373125	0	0	0	0	0	0
171483	0	0	0	0	1	0
107985634	6	1	3	3	2	3
6907	9730	8042	6737	8414	7264	6305
4935	3	6	2	15	12	17
105373126	3	2	3	14	5	5
357	24	8	16	67	79	166
107985658	0	0	0	0	0	0
100288814	0	0	0	0	0	0
55841	6929	6564	6783	10146	12557	10574
1183	16502	16769	11907	7547	6890	4938
4281	68	61	50	62	52	50
3052	2678	2353	2134	2642	3067	2925
395	7693	8644	4759	7832	10375	5843
107985627	4	4	4	1	6	1
265	0	0	0	0	1	2
100847063	0	0	0	0	0	0
105373131	0	0	0	0	0	0
10943	3699	2964	3532	3106	3050	3621
9758	1	0	1	0	0	0
5634	6987	6520	5400	1618	1308	1786
51284	342	364	286	761	1633	2180
349408	18	19	13	16	12	10
51311	762	582	158	3165	4458	2562
7114	141454	162158	86527	66011	79141	79801
171484	0	0	0	0	1	0
105373133	0	0	0	1	0	0
105373134	0	0	0	0	0	0
109729169	1	0	0	2	6	2
107985701	0	0	0	0	1	0
100093698	0	0	0	0	0	0
92552	0	0	0	0	0	0
100133123	0	0	0	0	0	0
105373137	2	1	3	0	1	0
25975	235	343	30	10	3	1
102466519	1	0	0	0	0	0
107985657	16	15	11	11	17	14
170082	372	271	232	486	403	407
107985656	27	13	17	28	12	15
9367	2054	1796	1568	2600	3180	2975
6399	2732	2334	2257	2715	2727	2405
8481	3113	2767	2759	2958	2684	3274
2824	73	57	77	94	58	100
105373138	2	3	3	3	0	4
54960	1504	1019	1097	778	534	647
286480	867	816	733	736	802	755
2742	0	1	2	1	0	0
107985686	1	1	0	0	3	3
2187	1564	1147	958	679	498	555
158747	2498	2084	1533	3730	4651	3275
102724092	4	2	5	4	0	2
140462	513	539	312	465	309	381
140456	0	0	0	1	0	0
5277	1384	1092	1041	1463	1621	1497
100532742	700	856	499	757	1254	765
2277	6	1	2	2	3	2
8544	927	1127	682	976	1679	987
59272	3	2	3	4	3	4
660	12	7	8	20	31	9
104798195	0	0	0	1	0	0
57393	47	39	57	56	47	52
340591	1144	1134	880	990	1147	926
114004397	613	505	483	619	759	596
11238	418	348	347	473	564	435
8551	41	24	33	44	52	38
8233	2460	2245	2195	2053	2811	2300
8905	5699	4699	4753	4364	5910	4696
2925	26	22	16	26	30	27
645864	1	2	0	1	2	2
56474	3942	3521	3530	3211	3548	3864
100616428	0	0	1	2	0	0
795	0	1	0	1	1	0
94056	6982	6375	5517	4479	5929	4537
55787	4656	4542	4072	3822	4289	4625
5931	25730	23961	23037	18255	18982	21705
9185	1618	1163	1280	1147	1386	1290
4810	10	19	8	49	49	50
100616249	0	0	0	0	0	0
101928389	1	2	0	2	1	5
100873920	0	0	0	0	0	0
105373142	1	3	2	14	2	4
6322	1145	965	1131	1407	1660	1334
10742	15	8	6	26	17	23
105373144	0	0	0	0	0	0
139105	13	5	1	3	1	2
10389	3379	2759	3023	2865	2440	3466
6792	757	621	412	608	610	453
6247	2	3	0	0	0	0
100189191	0	0	1	0	1	0
5475	7	3	14	8	19	12
100874004	0	0	0	0	0	0
100132163	460	413	413	385	379	383
5256	5205	4687	4227	4217	4147	4354
101928415	183	116	131	196	167	163
10149	28	14	14	31	14	19
5160	8980	8351	7756	7002	7146	8584
389840	690	608	588	488	468	619
